48600,0.040729955,0.00072671386,-0.002178344,0.49227813,0.2083628,0.11007838,0.085341714,0.025552362,0.10100248,0.085235484,0.012108139,0.042504087,0.013794764,0.021829335,0.05493542,-0.050565593,-0.0076235305,-0.020205554,0.006440245,0.37941194,0.3773278,-0.01136095,-0.023611886,0.040729955,0.0029128743,0.013001887,0.012600559,-0.023134924,-0.022712471,0.011205519,-0.01367073,-0.015515211,-0.0061342404,0.009143869,0.019225463,0.38954726,0.38601843,0.383203,0.3899756,0.00017715729,0.00017715729,0.39700082,-0.0009920808,0.30616358,-0.07917853,-0.10933532,-0.018780168,-0.022743722,-0.022017017,0.00072670676,0.03830107,0.009450166,0.030598627,0.03146718,-0.006565392,0.007986077,0.03716402,0.035645727,0.0012625738,0.007849206,0.04400705,0.045168113,0.30616358,0.291543,0.2852308,0.0064904424,0.038882602,0.010701382,0.038882602,0.038882602,0.038823318,0.01918391,0.012300847,0.0060192593,0.002815438,0.0059332256,0.0011229047,-0.00043726168,0.018422296,0.0059459913,0.0002957164,0.005650275,-0.004818399,0.0056731626,-0.0021783365,-0.014716055,-0.0084591,-0.0084591,-0.035849538,-0.042106498,-0.007844182,-0.003390549,-0.09055515,-0.0009383343,0.003272605,0.49227813,0.49227813,0.49227813,0.007428777,0.007428777,-0.007849206,-0.007849206,0.009436695,0.009436695,0.0046182964,0.0046182964,-0.006256956,-0.006256956,-0.041361857,-0.041361857,0.001553533,0.0015535331,0.04348991,0.04348991,0.03830107,0.03830107,0.01904866,0.01904866,-0.002972096,-0.002972096,0.0037148518,0.011376627,0.011376627,0.38802266,0.38802266,0.032909274,0.032909274,0.0130881565,0.0130881565,0.030598627,0.030598627,0.0037148518,0.0037148518,0.3891566,0.3891566,0.015914762,0.015914762,0.2083628,0.0
49500,0.039391577,0.0016065579,-0.0019914026,0.49251613,0.20839638,0.11008937,0.085364304,0.025553022,0.101013474,0.085246466,0.01200848,0.042462822,0.01377506,0.021829994,0.054874454,-0.05058752,-0.007503506,-0.020314313,0.006377105,0.3783968,0.37756583,-0.010044668,-0.02228419,0.039391577,0.0029128743,0.012991207,0.0125898775,-0.023134924,-0.022712471,0.0112162,-0.013681412,-0.015525891,-0.0061228247,0.009132453,0.019247562,0.38858888,0.38506004,0.38224462,0.38902324,0.00017715729,0.00017715729,0.39604586,-0.0009920808,0.3059964,-0.078466356,-0.10933532,-0.019522918,-0.023486473,-0.021879915,0.0016065569,0.03828134,0.009482112,0.030546954,0.031362027,-0.006561527,0.007910487,0.03710848,0.035589445,0.0012707025,0.007855249,0.043959636,0.045120697,0.3059964,0.2914224,0.2852308,0.006443838,0.038695663,0.010578377,0.038695663,0.038695663,0.038636386,0.019137684,0.012300847,0.0060192593,0.002815438,0.005887001,0.0011229047,-0.00039103706,0.018235363,0.005875964,0.0002957164,0.0055802474,-0.004770442,0.0055551785,-0.0019914024,-0.014749247,-0.008472375,-0.008472375,-0.035838272,-0.042115144,-0.007841584,-0.0034355538,-0.0898124,-0.0009825365,0.0031520016,0.49251613,0.49251613,0.49251613,0.007426374,0.007426374,-0.007855249,-0.007855249,0.009319789,0.009319789,0.004549346,0.004549346,-0.006276871,-0.006276871,-0.041440662,-0.041440662,0.001553533,0.0015535331,0.04343103,0.04343103,0.03828134,0.03828134,0.018907951,0.018907951,-0.0029031455,-0.0029031455,0.0037148518,0.01134604,0.01134604,0.38714328,0.38714328,0.03284534,0.03284534,0.013098836,0.013098836,0.030546954,0.030546954,0.0037148518,0.0037148518,0.38820425,0.38820425,0.015904082,0.015904082,0.20839638,0.0
50400,0.026374154,-0.011614951,-0.0064771483,0.49246505,0.20719975,0.1094848,0.086210325,0.025732284,0.10141733,0.087402225,0.010386734,0.043253057,0.013907387,0.022422927,0.055948507,-0.052279137,-0.005026715,-0.024031866,0.0049075093,0.36870477,0.3775147,0.0013810286,-0.010115622,0.026374154,0.0025892218,0.012599705,0.012242967,-0.023087984,-0.022712471,0.011441599,-0.013632898,-0.015272436,-0.006059587,0.008734813,0.01796351,0.3851043,0.38196757,0.37946492,0.3871578,0.00015747314,0.00015747314,0.39477795,-0.00088184956,0.300246,-0.084844,-0.10498209,-0.008618596,-0.012141755,-0.023756707,-0.011614951,0.037635475,0.008410978,0.030778028,0.032167684,-0.007282089,0.006423421,0.03806012,0.03651801,0.0018865021,0.008649794,0.044907026,0.04593908,0.300246,0.28684118,0.2806883,0.006177999,0.039103158,0.010770446,0.039103158,0.039103158,0.039050464,0.018146744,0.010934087,0.0053504524,0.0025026114,0.006368359,0.0009981374,-0.001483058,0.020916225,0.0069864085,0.00026285902,0.006723549,-0.005453441,0.007914313,-0.0064771487,-0.016091265,-0.009064241,-0.009064241,-0.036187876,-0.043214895,-0.008348197,-0.0050960695,-0.09636349,-0.001141414,0.0034510326,0.49246505,0.49246505,0.49246505,0.007319413,0.007319413,-0.008649794,-0.008649794,0.011227939,0.011227939,0.005774499,0.005774499,-0.0070270235,-0.0070270235,-0.045030642,-0.045030642,0.0013809182,0.0013809182,0.044866208,0.044866208,0.037635475,0.037635475,0.020378612,0.020378612,-0.0043112105,-0.0043112105,0.0033020906,0.011519491,0.011519491,0.3874727,0.3874727,0.032535426,0.032535426,0.013115053,0.013115053,0.030778028,0.030778028,0.0033020906,0.0033020906,0.3864298,0.3864298,0.015188926,0.015188926,0.20719975,0.0
51300,0.024526345,-0.010194279,-0.0062058386,0.4926144,0.20720625,0.10947993,0.08622168,0.025728762,0.10141246,0.08739735,0.010236258,0.043180045,0.013875611,0.022419402,0.05584372,-0.052294027,-0.004847985,-0.024179919,0.0047966028,0.3671462,0.37766403,0.003199826,-0.008279575,0.024526345,0.0025892218,0.012587943,0.012231206,-0.023087984,-0.022712471,0.01145336,-0.01364466,-0.015284197,-0.006042338,0.008717564,0.01799252,0.38359943,0.3804627,0.3779601,0.38565668,0.00015747314,0.00015747314,0.39326957,-0.00088184956,0.30000415,-0.08368459,-0.10498209,-0.009829145,-0.013352304,-0.023546584,-0.010194279,0.03760603,0.008463285,0.030696277,0.03200987,-0.007272358,0.006316266,0.03796863,0.03642595,0.0018956516,0.00865355,0.04482469,0.045856744,0.30000415,0.2866671,0.2806883,0.006110236,0.038831852,0.01059274,0.038831852,0.038831852,0.03877916,0.01808253,0.010934087,0.0053504524,0.0025026114,0.006304144,0.0009981374,-0.0014188428,0.020644914,0.006884769,0.00026285902,0.0066219103,-0.0053833206,0.0077425544,-0.0062058396,-0.016136833,-0.009081924,-0.009081924,-0.036157195,-0.0432121,-0.008340866,-0.005152092,-0.09515295,-0.0012055669,0.0032769367,0.4926144,0.4926144,0.4926144,0.0073158033,0.0073158033,-0.00865355,-0.00865355,0.011058269,0.011058269,0.0056749494,0.0056749494,-0.007054906,-0.007054906,-0.04511335,-0.04511335,0.0013809182,0.0013809182,0.044766817,0.044766817,0.03760603,0.03760603,0.020171516,0.020171516,-0.00421166,-0.00421166,0.0033020906,0.011468358,0.011468358,0.3860714,0.3860714,0.03244183,0.03244183,0.013126817,0.013126817,0.030696277,0.030696277,0.0033020906,0.0033020906,0.38492867,0.38492867,0.015177164,0.015177164,0.20720625,0.0
52200,0.022798348,-0.008881682,-0.0059381328,0.49275553,0.20721276,0.10947574,0.08623241,0.025725618,0.10140826,0.08739315,0.010095337,0.043111823,0.013845982,0.022416258,0.05574587,-0.052307896,-0.0046805786,-0.024318453,0.0046916213,0.36569136,0.37780517,0.0049008103,-0.006562205,0.022798348,0.0025892218,0.012577317,0.012220579,-0.023087984,-0.022712471,0.011463987,-0.013655285,-0.015294823,-0.0060259523,0.008701179,0.01801953,0.3821939,0.37905714,0.37655452,0.38425466,0.00015747314,0.00015747314,0.39186066,-0.00088184956,0.2997655,-0.08261505,-0.10498209,-0.010946149,-0.014469307,-0.02335099,-0.008881682,0.037576973,0.008511008,0.030619493,0.031862,-0.007263636,0.0062155942,0.037883133,0.036340017,0.0019042526,0.0086570475,0.04474779,0.045779843,0.2997655,0.28649464,0.2806883,0.006044052,0.03856414,0.010416709,0.03856414,0.03856414,0.038511448,0.01801905,0.010934087,0.0053504524,0.0025026114,0.006240666,0.0009981374,-0.0013553646,0.020377206,0.00678448,0.00026285902,0.006521621,-0.005314147,0.00757309,-0.005938131,-0.016179573,-0.009098523,-0.009098523,-0.036128327,-0.043209374,-0.008334056,-0.005205307,-0.094035946,-0.0012681881,0.0031044697,0.49275553,0.49275553,0.49275553,0.00731224,0.00731224,-0.0086570475,-0.0086570475,0.010890852,0.010890852,0.0055767046,0.0055767046,-0.007081052,-0.007081052,-0.04518965,-0.04518965,0.0013809183,0.0013809182,0.04467407,0.04467407,0.037576973,0.037576973,0.019967288,0.019967288,-0.0041134157,-0.0041134157,0.0033020906,0.011420902,0.011420902,0.3847632,0.3847632,0.032350145,0.032350145,0.01313744,0.01313744,0.030619493,0.030619493,0.0033020906,0.0033020906,0.38352662,0.38352662,0.015166539,0.015166539,0.20721276,0.0
53100,0.02118871,-0.007676345,-0.005673857,0.49288893,0.20721939,0.109472215,0.08624256,0.025722839,0.10140474,0.08738964,0.009963918,0.04304838,0.013818472,0.022413481,0.055654917,-0.052320816,-0.004524428,-0.024447579,0.0045926943,0.36433905,0.3779386,0.006485435,-0.0049621123,0.02118871,0.0025892218,0.01256777,0.012211032,-0.023087984,-0.022712471,0.011473534,-0.013664832,-0.015304371,-0.0060104844,0.008685711,0.018044546,0.38088673,0.37774998,0.3752474,0.38295072,0.00015747314,0.00015747314,0.39055046,-0.00088184956,0.29952994,-0.08163441,-0.10498209,-0.01197062,-0.0154937785,-0.023170123,-0.007676345,0.037548263,0.008554112,0.03054768,0.031724237,-0.0072558946,0.0061215726,0.037803575,0.036260173,0.0019123113,0.008660301,0.04467629,0.045708343,0.29952994,0.28632373,0.2806883,0.0059794164,0.038299866,0.010242262,0.038299866,0.038299866,0.038247176,0.017956268,0.010934087,0.0053504524,0.0025026114,0.006177885,0.0009981374,-0.0012925836,0.020112932,0.0066854763,0.00026285902,0.0064226175,-0.005245877,0.0074058175,-0.005673857,-0.016219517,-0.009114046,-0.009114046,-0.0361013,-0.04320677,-0.008327756,-0.005255482,-0.09301147,-0.0013293049,0.0029335395,0.49288893,0.49288893,0.49288893,0.007308722,0.007308722,-0.008660301,-0.008660301,0.010725581,0.010725581,0.005479704,0.005479704,-0.0071054706,-0.0071054706,-0.04525979,-0.04525979,0.0013809182,0.0013809182,0.044587925,0.044587925,0.037548263,0.037548263,0.019765794,0.019765794,-0.0040164157,-0.0040164157,0.0033020906,0.011377055,0.011377055,0.38354704,0.38354704,0.03226032,0.03226032,0.013146988,0.013146988,0.03054768,0.03054768,0.0033020906,0.0033020906,0.3822227,0.3822227,0.015156991,0.015156991,0.20721939,0.0
54000,0.12735929,0.050413463,0.0012885589,0.50016344,3.9781094e-09,0.009332449,-0.019279152,0.0033008885,0.0023574496,-0.00975978,0.025947943,0.0020571603,0.006703589,0.00043967206,0.007712928,0.029668672,-0.03494007,0.048147757,0.017248042,0.46427974,0.38552856,-0.098179154,-0.11037261,0.12735929,0.0022385982,0.01382331,0.013514881,-0.023037134,-0.022712471,0.010038047,-0.011932609,-0.013350125,-0.0074926573,0.009805613,0.013423143,0.38810897,0.38539702,0.38323328,0.3712702,0.00013614865,0.00013614865,0.3624515,-0.00076243246,0.28798255,-0.04711238,-0.102206126,-0.04751843,-0.050564498,-0.00015103395,0.050413463,0.03463451,0.014980626,0.020997042,0.015131658,0.0083653005,0.024534093,0.012631741,0.012189397,-0.011114388,-0.0111357095,0.0058060368,0.006698334,0.28798255,0.27706513,0.2800574,0.0046692565,0.026919333,0.001727702,0.026919333,0.026919333,0.026873775,0.014002534,0.00945343,0.0046259123,0.0021637164,0.003819139,0.000862973,0.00040461135,0.011195212,0.0034598208,0.00022726353,0.0032325573,-0.0029498732,0.0024969913,0.0012885724,0.022624854,0.01087472,0.01087472,0.007043817,0.018793952,0.008189286,0.016958779,-0.054687694,-0.0023867118,-0.0053282664,0.50016344,0.50016344,0.50016344,0.0070559685,0.0070559685,0.0111357095,0.0111357095,0.0053993943,0.0053993943,0.0024495209,0.0024495206,0.011750135,0.011750135,0.05352457,0.05352457,0.0011939189,0.0011939189,0.004000111,0.004000111,0.03463451,0.03463451,0.012417238,0.012417238,-0.0011843856,-0.0011843856,0.0028549323,0.0075753154,0.0075753154,0.33715495,0.33715495,0.02882523,0.02882523,0.011484888,0.011484888,0.020997042,0.020997042,0.0028549323,0.0028549326,0.37064078,0.37064078,0.016061908,0.016061908,0.0,0.0
54900,0.12680747,0.049176726,0.0022685034,0.50097203,4.158565e-09,0.009341855,-0.019288559,0.0033076394,0.0023668548,-0.009750375,0.025969096,0.0020750272,0.0067097456,0.0004464231,0.0077369516,0.029684829,-0.034960628,0.04817271,0.017257236,0.46453315,0.38633716,-0.09763319,-0.109827764,0.12680747,0.0022385982,0.013816358,0.01350793,-0.023037134,-0.022712471,0.0100449985,-0.011939558,-0.013357076,-0.0074937716,0.009806727,0.0134289805,0.38832906,0.3856171,0.38345337,0.3714825,0.00013614865,0.00013614865,0.36265418,-0.00076243246,0.2871181,-0.048117828,-0.102206126,-0.04650636,-0.049552426,-0.00037569818,0.049176726,0.03451903,0.014892015,0.020970173,0.015267713,0.008335346,0.024595778,0.012634827,0.0122404285,-0.011104782,-0.011143499,0.005818727,0.006711024,0.2871181,0.27629694,0.2800574,0.004572982,0.025939403,0.00093036034,0.025939403,0.025939403,0.025893847,0.013764047,0.00945343,0.0046259123,0.0021637164,0.0035806515,0.000862973,0.00064309855,0.01021528,0.0030928012,0.00022726353,0.0028655378,-0.0027081845,0.0018882833,0.0022685034,0.022636617,0.010880391,0.010880391,0.0070482125,0.018804438,0.008198899,0.017013846,-0.055699762,-0.002453822,-0.006096443,0.50097203,0.50097203,0.50097203,0.0070268037,0.0070268037,0.011143499,0.011143499,0.0047864825,0.0047864825,0.002078298,0.002078298,0.0117562255,0.0117562255,0.053552087,0.053552087,0.0011939189,0.0011939189,0.0040415293,0.0040415293,0.03451903,0.03451903,0.011675795,0.011675795,-0.00081316277,-0.00081316277,0.0028549323,0.007581932,0.007581932,0.33729598,0.33729598,0.028642641,0.028642641,0.01149184,0.01149184,0.020970173,0.020970173,0.0028549323,0.0028549323,0.3708531,0.3708531,0.016054956,0.016054956,0.0,0.0
55800,0.12626591,0.048003964,0.0031776917,0.50177723,4.154745e-09,0.009351414,-0.019298116,0.0033144779,0.0023764137,-0.009740816,0.02599056,0.0020930145,0.006715992,0.0004532615,0.007761185,0.029701224,-0.034981497,0.04819804,0.017266616,0.46479282,0.3871423,-0.0970971,-0.1092929,0.12626591,0.0022385982,0.013809648,0.0135012185,-0.023037134,-0.022712471,0.01005171,-0.01194627,-0.013363787,-0.0074950177,0.009807974,0.013434445,0.38855535,0.3858434,0.3836797,0.37170115,0.00013614865,0.00013614865,0.36286375,-0.00076243246,0.2863156,-0.04907137,-0.102206126,-0.045545764,-0.048591826,-0.0005878623,0.048003964,0.034412358,0.01480894,0.020946575,0.015396803,0.008307405,0.024654329,0.0126391705,0.012290085,-0.01109609,-0.01115115,0.005831763,0.00672406,0.2863156,0.275566,0.2800574,0.0045013893,0.025030209,0.00016968929,0.025030209,0.025030209,0.02498465,0.0135471085,0.00945343,0.0046259123,0.0021637164,0.0033637134,0.000862973,0.00086003676,0.009306088,0.0027523527,0.00022726353,0.0025250895,-0.0024956958,0.001335346,0.0031776964,0.022648556,0.010886146,0.010886146,0.00705267,0.01881508,0.00820798,0.017065339,-0.05666036,-0.0024956716,-0.0068273717,0.50177723,0.50177723,0.50177723,0.0069970614,0.0069970614,0.01115115,0.01115115,0.0042177383,0.0042177383,0.0017220422,0.0017220422,0.011762409,0.011762409,0.05357998,0.05357998,0.0011939189,0.0011939189,0.0040821056,0.0040821056,0.034412358,0.034412358,0.01098354,0.01098354,-0.0004569071,-0.0004569071,0.0028549323,0.0075889886,0.0075889886,0.337447,0.337447,0.028494118,0.028494118,0.011498551,0.011498551,0.020946575,0.020946575,0.0028549323,0.0028549326,0.37107173,0.37107173,0.016048245,0.016048245,0.0,0.0
56700,0.12573478,0.0468944,0.004016645,0.5025789,4.154745e-09,0.009361135,-0.019307837,0.0033214088,0.0023861348,-0.009731095,0.026012357,0.0021111467,0.006722334,0.0004601926,0.0077856593,0.02971788,-0.03500271,0.048223767,0.017276192,0.46505892,0.38794404,-0.09657104,-0.10876823,0.12573478,0.0022385982,0.013803179,0.0134947505,-0.023037134,-0.022712471,0.010058178,-0.011952739,-0.013370255,-0.0074964003,0.009809356,0.013439531,0.3887881,0.38607612,0.3839124,0.3719264,0.00013614865,0.00013614865,0.36308044,-0.00076243246,0.2855749,-0.0499732,-0.102206126,-0.044636477,-0.047682542,-0.00078814116,0.0468944,0.034314055,0.014731157,0.020926056,0.015519299,0.00828135,0.024709826,0.012644706,0.012338482,-0.011088239,-0.011158666,0.005845149,0.0067374464,0.2855749,0.27488518,0.2800574,0.004441601,0.024191262,-0.00054027175,0.024191262,0.024191262,0.024145704,0.013350869,0.00945343,0.0046259123,0.0021637164,0.003167473,0.000862973,0.0010562771,0.00846714,0.0024384535,0.00022726353,0.0022111898,-0.0023383119,0.00086406246,0.0040166443,0.022660684,0.010891994,0.010891994,0.0070571937,0.018825885,0.008216536,0.017113382,-0.05756964,-0.002526356,-0.007508229,0.5025789,0.5025789,0.5025789,0.0069679576,0.0069679576,0.011158666,0.011158666,0.00369269,0.00369269,0.0013543782,0.0013543783,0.01176869,0.01176869,0.053608265,0.053608265,0.0011939189,0.0011939189,0.0041219466,0.0041219466,0.034314055,0.034314055,0.010340833,0.010340833,-8.9243134e-05,-8.924311e-05,0.0028549326,0.007596444,0.007596444,0.3376082,0.3376082,0.028365133,0.028365133,0.011505019,0.011505019,0.020926056,0.020926056,0.0028549323,0.0028549326,0.37129697,0.37129697,0.016041776,0.016041776,0.0,0.0
57600,0.105874665,0.040462878,0.0014087012,0.50170475,4.154745e-09,0.009735616,-0.019202959,0.0036840786,0.0030967605,-0.008436507,0.02650962,0.0033491687,0.00691467,0.00096075237,0.009266514,0.02963405,-0.035060268,0.048002146,0.016965946,0.45108494,0.38662818,-0.08349763,-0.09413951,0.105874665,0.0021307138,0.008724248,0.008430683,-0.00030901577,2.2190697e-11,-0.0076307305,0.0058274744,0.0044782716,-0.0061676293,0.008369118,-0.0034448362,0.3921561,0.3895748,0.38751537,0.37570807,0.00012958728,0.00012958728,0.36717975,-0.00072568876,0.28651983,-0.05351992,-0.10176449,-0.040400714,-0.043299977,-0.0028370982,0.040462878,0.034494832,0.014302506,0.021470753,0.017139604,0.007964004,0.024453564,0.01350675,0.013872776,-0.010788566,-0.011019774,0.006800182,0.007649477,0.28651983,0.27619383,0.2806883,0.0043789586,0.02543979,0.0003014339,0.02543979,0.02543979,0.025396425,0.013283011,0.008997842,0.004402977,0.0020594408,0.00359038,0.00082138396,0.00042981573,0.010473456,0.0032248278,0.00021631106,0.003008517,-0.0027622127,0.0022629015,0.0014087,0.022558985,0.010844267,0.010844267,0.007075061,0.018789781,0.007929235,0.0166097,-0.061363783,-0.002640367,-0.006717892,0.50170475,0.50170475,0.50170475,0.0070193256,0.0070193256,0.011019774,0.011019774,0.005025209,0.005025209,0.002262997,0.002262997,0.011714719,0.011714719,0.053595185,0.053595185,0.0011363806,0.0011363806,0.005943541,0.005943541,0.034494832,0.034494832,0.011681293,0.011681293,-0.0010588322,-0.0010588322,0.0027173453,0.007843863,0.007843863,0.3420005,0.3420005,0.028596839,0.028596839,-0.0062536174,-0.0062536174,0.021470753,0.021470753,0.0027173453,0.0027173453,0.37510902,0.37510902,0.010854961,0.010854961,0.0,0.0
58500,0.10542177,0.039400365,0.0022450592,0.50238377,4.154745e-09,0.009744126,-0.019211467,0.0036889657,0.0031052704,-0.008427996,0.02652682,0.003363221,0.006919904,0.00096563954,0.009285801,0.029647447,-0.03507781,0.048023183,0.016974144,0.45132178,0.38730723,-0.08306359,-0.09370573,0.10542177,0.0021307138,0.008705123,0.008411557,-0.00030901577,-1.4977521e-11,-0.0076116053,0.005808349,0.0044591455,-0.0061678984,0.008369386,-0.003425979,0.3923513,0.38977003,0.38771057,0.37589738,0.00012958728,0.00012958728,0.367362,-0.00072568876,0.28578064,-0.05439308,-0.10176449,-0.039519254,-0.04241852,-0.0030181569,0.039400365,0.03439767,0.014225999,0.021450099,0.017244155,0.007938515,0.024501823,0.013511584,0.013911871,-0.0107817445,-0.011025698,0.006811839,0.0076611345,0.28578064,0.27551278,0.2806883,0.004320822,0.024603428,-0.00040862203,0.024603428,0.024603428,0.024560064,0.0130800465,0.008997842,0.004402977,0.0020594408,0.0033874172,0.00082138396,0.0006327786,0.009637094,0.002911587,0.00021631106,0.002695276,-0.002556931,0.0017443793,0.0022450613,0.022568893,0.010849038,0.010849038,0.0070785526,0.018798407,0.007936296,0.016649667,-0.062245235,-0.002669511,-0.0073989546,0.50238377,0.50238377,0.50238377,0.006990333,0.006990333,0.011025698,0.011025698,0.0045020888,0.0045020888,0.0019451581,0.0019451581,0.011719855,0.011719855,0.053617932,0.053617932,0.0011363806,0.0011363806,0.0059755757,0.0059755757,0.03439767,0.03439767,0.011047895,0.011047895,-0.00074099324,-0.00074099324,0.0027173453,0.007852155,0.007852155,0.34213448,0.34213448,0.028470533,0.028470533,-0.0062344917,-0.0062344917,0.021450099,0.021450099,0.0027173453,0.0027173453,0.37529826,0.37529826,0.010835837,0.010835837,0.0,0.0
59400,0.10498206,0.038406003,0.0030032988,0.5030596,4.158182e-09,0.009752899,-0.019220242,0.0036939946,0.0031140437,-0.008419223,0.026544541,0.003377597,0.0069252923,0.00097066833,0.009305566,0.029661248,-0.035095893,0.048044857,0.016982386,0.4515553,0.38798308,-0.08262955,-0.093273185,0.10498206,0.0021307138,0.008697965,0.0084044,-0.00030902337,-8.048128e-09,-0.0076044397,0.005801183,0.0044519803,-0.0061693895,0.008370878,-0.0034203047,0.39255553,0.38997427,0.3879148,0.37609574,0.00012958728,0.00012958728,0.36755377,-0.00072568876,0.28511104,-0.055209033,-0.10176449,-0.038694758,-0.04159403,-0.0031880236,0.038406003,0.034309,0.014154959,0.021432469,0.017342981,0.007914862,0.024547242,0.013517607,0.01395017,-0.01077565,-0.011031561,0.006823956,0.007673251,0.28511104,0.2749141,0.2806883,0.004249916,0.023845188,-0.001033118,0.023845188,0.023845188,0.023801826,0.012899259,0.008997842,0.004402977,0.0020594408,0.0032066295,0.00082138396,0.0008135665,0.008878855,0.0026276666,0.00021631106,0.0024113555,-0.0023801643,0.0012836921,0.0030033009,0.022579098,0.010853954,0.010853954,0.007082149,0.018807294,0.007942873,0.016686544,-0.06306973,-0.0027145834,-0.007997618,0.5030596,0.5030596,0.5030596,0.0069644996,0.0069644996,0.011031561,0.011031561,0.00402777,0.00402777,0.0016476057,0.0016476057,0.011725145,0.011725145,0.05364157,0.05364157,0.0011363807,0.0011363806,0.006007297,0.006007297,0.034309,0.034309,0.010470443,0.010470443,-0.0004434409,-0.00044344083,0.0027173453,0.007860698,0.007860698,0.34228086,0.34228086,0.028336791,0.028336791,-0.006227326,-0.006227326,0.021432469,0.021432469,0.0027173453,0.0027173453,0.37549666,0.37549666,0.0108286785,0.0108286785,0.0,0.0
60300,0.10455018,0.03747756,0.0036906337,0.50373256,4.1679327e-09,0.009761782,-0.019229125,0.0036990766,0.0031229276,-0.008410339,0.026562471,0.0033920645,0.006930741,0.0009757501,0.009325483,0.029675215,-0.03511419,0.04806679,0.016990762,0.45179334,0.38865605,-0.08220295,-0.092848204,0.10455018,0.0021307138,0.008691068,0.008397502,-0.00030902124,-3.6328942e-09,-0.007597545,0.005794288,0.004445086,-0.006171004,0.008372492,-0.003415024,0.39276436,0.3901831,0.38812363,0.37629887,0.00012958728,0.00012958728,0.36775076,-0.00072568876,0.28450456,-0.055969913,-0.10176449,-0.03792524,-0.040824503,-0.0033469414,0.03747756,0.034228146,0.014089113,0.021417461,0.017436054,0.007892949,0.02458984,0.013524512,0.013987373,-0.010770208,-0.0110372985,0.006836302,0.0076855975,0.28450456,0.27438667,0.2806883,0.0041708443,0.023157855,-0.0015835334,0.023157855,0.023157855,0.023114493,0.012738172,0.008997842,0.004402977,0.0020594408,0.0030455429,0.00082138396,0.00097465306,0.008191522,0.0023704518,0.00021631106,0.0021541407,-0.0022443405,0.00089065376,0.0036906332,0.022589428,0.010858928,0.010858928,0.0070857867,0.018816285,0.00794898,0.0167205,-0.06383926,-0.0027706472,-0.008525026,0.50373256,0.50373256,0.50373256,0.0069414917,0.0069414917,0.0110372985,0.0110372985,0.0035976525,0.0035976525,0.0013533117,0.0013533117,0.011730499,0.011730499,0.05366546,0.05366546,0.0011363806,0.0011363806,0.006038392,0.006038392,0.034228146,0.034228146,0.009944198,0.009944198,-0.0001491468,-0.00014914683,0.0027173453,0.0078693405,0.0078693405,0.34243524,0.34243524,0.028199874,0.028199874,-0.0062204306,-0.0062204306,0.021417461,0.021417461,0.0027173453,0.0027173453,0.37569976,0.37569976,0.010821781,0.010821781,0.0,0.0
61200,0.099980146,0.034387223,0.0020819183,0.5040173,4.1581636e-09,0.010095515,-0.01896366,0.0039620735,0.0038768398,-0.006926473,0.026725795,0.0045795133,0.00705749,0.0014111097,0.010702802,0.029245716,-0.034804553,0.04731017,0.016806955,0.4489712,0.38944548,-0.078276284,-0.08867031,0.099980146,0.0019958583,0.008489493,0.008214507,-0.0002894577,-6.890307e-12,-0.0074651856,0.0057760584,0.0045122486,-0.006202955,0.008265109,-0.003969902,0.39197937,0.38956147,0.38763237,0.3761592,0.00012138554,0.00012138554,0.36808538,-0.0006797591,0.28411448,-0.057573773,-0.102206126,-0.03657554,-0.03929131,-0.004904089,0.034387223,0.034279488,0.013659464,0.021817543,0.018563554,0.007491912,0.023880694,0.014325629,0.0152700115,-0.010351725,-0.010735514,0.0077975495,0.008593092,0.28411448,0.27461725,0.2813823,0.003926576,0.023067294,-0.0019004804,0.023067294,0.023067294,0.023026675,0.012257257,0.0084283585,0.004124307,0.0019290964,0.0031780843,0.0007693976,0.0005876686,0.009048197,0.002735174,0.00020262047,0.0025325536,-0.0023983768,0.001645117,0.0020819244,0.022235597,0.010689665,0.010689665,0.0070101186,0.018556053,0.0075126546,0.015823886,-0.065630585,-0.0030206784,-0.008847735,0.5040173,0.5040173,0.5040173,0.006947255,0.006947255,0.010735514,0.010735514,0.0042303265,0.0042303265,0.0018319498,0.0018319498,0.011545934,0.011545934,0.052738816,0.052738816,0.0010644579,0.0010644579,0.0077573583,0.0077573583,0.034279488,0.034279488,0.010364644,0.010364644,-0.0007039981,-0.0007039981,0.0025453616,0.008056806,0.008056806,0.3435249,0.3435249,0.028207367,0.028207367,-0.0061752307,-0.0061752307,0.021817543,0.021817543,0.0025453616,0.0025453616,0.37559804,0.37559804,0.010485351,0.010485351,0.0,0.0
